Time,1Hz 15sec (Mean),1Hz 15sec (SD),1Hz 15sec (N),1Hz 30sec (Mean),1Hz 30sec (SD),1Hz 30sec (N),1Hz 60sec (Mean),1Hz 60sec (SD),1Hz 60sec (N),1Hz 90sec (Mean),1Hz 90sec (SD),1Hz 90sec (N),,,,,,Time(sec)
0:00:00,12.97163314,0.734520494,378,12.76528164,0.650043032,403,12.90383637,0.753382581,381,13.27613419,1.44968716,392,,,,0,,0
0:00:05,13.01986056,0.778458094,388,12.68574684,0.631705642,407,12.8607065,0.769019465,372,13.2233501,1.24339599,391,,,,5.78704E-05,,5
0:00:10,12.94079754,0.721600634,400,12.67875897,0.623989615,395,12.9136938,0.759419633,374,13.20610548,1.258431728,382,,,,0.000115741,,10
0:00:15,12.93438522,0.722684214,395,12.64515626,0.636089498,397,12.90263306,0.742992637,379,13.24503039,1.410093937,395,,,,0.000173611,,15
0:00:20,12.91533494,0.722575365,381,12.65518721,0.595925724,400,12.9283755,0.73537048,373,13.20079404,1.413402438,383,,,,0.000231481,,20
0:00:25,12.93040428,0.720452837,389,12.65340107,0.644010158,422,12.93710859,0.74011898,390,13.18681213,1.463462364,391,,,,0.000289352,,25
0:00:30,12.94641265,0.713006084,399,12.72126988,0.635379978,395,12.96692041,0.776875373,379,13.16357848,1.22456009,375,,,,0.000347222,,30
0:00:35,13.10648643,0.740052413,379,12.83660742,0.692128215,410,13.08682174,0.782867581,382,13.2940119,1.399872267,390,,,,0.000405093,,35
0:00:40,13.25789136,0.784067206,368,12.98505061,0.7101605,390,13.25033493,0.801416737,376,13.43572303,1.339018267,376,,,,0.000462963,,40
0:00:45,13.36712894,0.797956456,380,13.16376777,0.737249564,386,13.38984322,0.849464385,380,13.56032619,1.287781183,373,,,,0.000520833,,45
0:00:50,13.25488449,0.760104837,382,13.2805807,0.847747863,391,13.47421133,0.850127674,370,13.68266859,1.271681148,385,,,,0.000578704,,50
0:00:55,13.14203917,0.726912166,376,13.38691715,0.876850288,401,13.54346932,0.852793011,369,13.74245153,1.073003604,386,,,,0.000636574,,55
0:01:00,13.04704774,0.69728634,371,13.38843709,0.852284786,394,13.63462015,0.885514072,375,13.87548977,1.438061251,381,,,,0.000694444,,60
0:01:05,12.94853104,0.707825498,381,13.19704639,0.775080806,390,13.68662565,0.916622393,374,13.8403044,1.137706155,369,,,,0.000752315,,65
0:01:10,12.95343228,0.720947622,376,13.06104611,0.709892344,401,13.70076616,0.875996077,372,13.92695746,1.312281316,365,,,,0.000810185,,70
0:01:15,12.87985343,0.703211266,382,12.91975521,0.640299584,402,13.74265746,0.954477753,358,13.91665705,1.140707659,367,,,,0.000868056,,75
0:01:20,12.856363,0.666000564,391,12.82066967,0.633545022,390,13.72385624,0.904300044,373,13.91598664,0.937040942,366,,,,0.000925926,,80
0:01:25,12.85704031,0.693681007,383,12.71870962,0.594204558,397,13.74886224,0.889661362,364,13.92953766,1.168243921,368,,,,0.000983796,,85
0:01:30,12.84285763,0.689851282,385,12.6657134,0.57153198,395,13.64078255,0.887473582,372,13.99089008,1.364775942,362,,,,0.001041667,,90
0:01:35,12.872842,0.731726009,374,12.62238064,0.557423415,400,13.46559832,0.822081794,377,13.98599362,1.383859644,359,,,,0.001099537,,95
0:01:40,12.92490913,0.718498589,387,12.62579644,0.554178466,399,13.26401422,0.741727748,371,14.00649788,1.198280672,364,,,,0.001157407,,100
0:01:45,12.96540722,0.712346144,368,12.61555171,0.567926687,405,13.18937044,0.762869264,371,14.0810815,1.546671612,366,,,,0.001215278,,105
0:01:50,13.00609175,0.758661075,385,12.6668783,0.608697372,406,13.06177079,0.722925959,380,14.02756288,1.013405705,357,,,,0.001273148,,110
0:01:55,13.0547387,0.757726532,380,12.61795736,0.563289369,395,12.98071836,0.699063045,376,14.0580295,1.500347983,359,,,,0.001331019,,115
0:02:00,13.06995696,0.753649855,377,12.65834491,0.579406838,391,12.92353197,0.678976176,379,13.89164293,1.111138778,368,,,,0.001388889,,120
0:02:05,13.11482464,0.723521358,378,12.67767271,0.599711969,397,12.87417569,0.681442533,373,13.73430494,1.11397842,371,,,,0.001446759,,125
0:02:10,13.11564243,0.742831946,381,12.74180381,0.636195791,399,12.84256119,0.689526527,382,13.47906779,1.041602299,372,,,,0.00150463,,130
0:02:15,13.07408196,0.741875411,389,12.7761233,0.639202755,384,12.88740109,0.707614907,378,13.37909541,1.065398096,376,,,,0.0015625,,135
0:02:20,13.05181133,0.739608359,377,12.81711723,0.65430975,407,12.85554097,0.704434799,389,13.29527631,1.197473318,385,,,,0.00162037,,140
0:02:25,13.01987639,0.729855723,383,12.83396847,0.648944747,394,12.84982512,0.723865768,366,13.14725458,0.96205041,381,,,,0.001678241,,145
0:02:30,13.00982077,0.698888378,378,12.82232626,0.614503471,401,12.850094,0.660337907,370,13.13348484,1.199216172,378,,,,0.001736111,,150
0:02:35,12.99077021,0.707982862,379,12.83233196,0.6248189,392,12.9298802,0.699764297,378,13.06471802,1.226258775,391,,,,0.001793981,,155
0:02:40,12.91891306,0.705093274,373,12.84183266,0.630155733,395,12.94029275,0.699953905,377,13.08336721,1.351000081,391,,,,0.001851852,,160
0:02:45,12.90476564,0.681799239,383,12.78743144,0.615191802,395,12.98807764,0.708214534,380,12.99340616,1.204308351,375,,,,0.001909722,,165
0:02:50,12.95363532,0.705210094,381,12.76763314,0.596366735,404,12.97413613,0.713296597,372,13.04848118,1.290117886,391,,,,0.001967593,,170
0:02:55,12.95566099,0.708527714,378,12.76238979,0.578628722,403,13.00796453,0.717640997,382,12.98898769,0.995951243,384,,,,0.002025463,,175
0:03:00,12.96233291,0.709228906,383,12.69547183,0.596562688,402,13.00493986,0.71571707,375,12.99557213,1.232766557,382,,,,0.002083333,,180
0:03:05,13.02122149,0.716629076,369,12.73419872,0.596576501,388,13.01783143,0.730796901,376,13.0014067,1.435850495,378,,,,0.002141204,,185
0:03:10,12.98275783,0.706449688,384,12.71671195,0.599262705,410,12.99120077,0.719890774,375,12.99046851,1.231913322,389,,,,0.002199074,,190
0:03:15,13.01276514,0.74047415,379,12.72747349,0.591652952,397,12.93884472,0.706860305,370,12.96804578,0.752820369,377,,,,0.002256944,,195
0:03:20,12.98218207,0.718990104,388,12.73288083,0.604791644,396,12.92666403,0.690891578,377,13.01936488,1.011809245,383,,,,0.002314815,,200
0:03:25,13.04293661,0.731667049,373,12.69830649,0.597978622,399,12.88283506,0.665572144,380,13.05745874,0.826721831,387,,,,0.002372685,,205
